,0,1,2,3,4,5,6,7
0,01829.nii.gz,1,9.0,119.0,96.0,117.0,247.0,291.0
0,01829.nii.gz,2,4.0,8.0,63.0,119.0,258.0,391.0
0,01829.nii.gz,3,9.0,90.0,91.0,103.0,176.0,117.0
0,03893.nii.gz,0,13.0,154.0,86.0,110.0,287.0,255.0
0,03893.nii.gz,1,18.0,165.0,95.0,104.0,265.0,255.0
0,03893.nii.gz,2,13.0,251.0,143.0,110.0,287.0,251.0
0,03893.nii.gz,3,49.0,154.0,86.0,90.0,219.0,109.0
0,03708.nii.gz,0,9.0,81.0,76.0,117.0,237.0,269.0
0,03708.nii.gz,1,10.0,111.0,81.0,117.0,221.0,269.0
0,03708.nii.gz,2,9.0,199.0,115.0,116.0,237.0,264.0
0,03708.nii.gz,3,9.0,81.0,76.0,59.0,161.0,97.0
0,13298.nii.gz,0,4.0,8.0,72.0,113.0,228.0,388.0
0,13298.nii.gz,1,11.0,109.0,84.0,110.0,210.0,260.0
0,13298.nii.gz,2,4.0,8.0,72.0,113.0,228.0,388.0
0,13298.nii.gz,3,18.0,39.0,74.0,63.0,177.0,103.0
0,07791.nii.gz,0,3.0,8.0,70.0,113.0,246.0,390.0
0,07791.nii.gz,1,15.0,118.0,91.0,110.0,222.0,272.0
0,07791.nii.gz,2,3.0,8.0,70.0,113.0,246.0,390.0
0,07791.nii.gz,3,15.0,99.0,81.0,70.0,173.0,107.0
0,13919.nii.gz,0,15.0,90.0,71.0,115.0,232.0,271.0
0,13919.nii.gz,1,15.0,101.0,94.0,114.0,213.0,262.0
0,13919.nii.gz,2,17.0,188.0,143.0,115.0,232.0,271.0
0,13919.nii.gz,3,54.0,90.0,71.0,101.0,159.0,107.0
0,07263.nii.gz,0,15.0,8.0,50.0,110.0,244.0,319.0
0,07263.nii.gz,1,15.0,123.0,58.0,106.0,230.0,229.0
0,07263.nii.gz,2,15.0,8.0,94.0,110.0,244.0,319.0
0,07263.nii.gz,3,61.0,115.0,50.0,107.0,185.0,79.0
0,11638.nii.gz,0,8.0,97.0,94.0,124.0,263.0,325.0
0,11638.nii.gz,1,8.0,128.0,114.0,122.0,242.0,325.0
0,11638.nii.gz,2,9.0,216.0,153.0,114.0,263.0,322.0
0,11638.nii.gz,3,69.0,97.0,94.0,124.0,177.0,139.0
0,07045.nii.gz,0,4.0,8.0,81.0,118.0,261.0,387.0
0,07045.nii.gz,1,9.0,124.0,82.0,116.0,244.0,282.0
0,07045.nii.gz,2,4.0,8.0,87.0,118.0,261.0,387.0
0,07045.nii.gz,3,4.0,100.0,81.0,50.0,185.0,106.0
0,11850.nii.gz,0,2.0,8.0,61.0,118.0,232.0,389.0
0,11850.nii.gz,1,9.0,109.0,68.0,105.0,223.0,241.0
0,11850.nii.gz,2,2.0,8.0,71.0,118.0,232.0,389.0
0,11850.nii.gz,3,49.0,96.0,61.0,98.0,167.0,90.0
0,11239.nii.gz,0,1.0,8.0,77.0,107.0,271.0,336.0
0,11239.nii.gz,1,1.0,118.0,88.0,105.0,252.0,292.0
0,11239.nii.gz,2,1.0,8.0,116.0,107.0,271.0,336.0
0,11239.nii.gz,3,50.0,67.0,77.0,107.0,170.0,105.0
0,05943.nii.gz,0,6.0,8.0,73.0,119.0,250.0,391.0
0,05943.nii.gz,1,18.0,123.0,83.0,109.0,234.0,253.0
0,05943.nii.gz,2,6.0,8.0,113.0,119.0,250.0,391.0
0,05943.nii.gz,3,56.0,105.0,73.0,103.0,180.0,95.0
0,05117.nii.gz,0,7.0,66.0,71.0,118.0,223.0,270.0
0,05117.nii.gz,1,8.0,86.0,73.0,115.0,212.0,270.0
0,05117.nii.gz,2,7.0,189.0,125.0,118.0,223.0,260.0
0,05117.nii.gz,3,45.0,66.0,71.0,104.0,146.0,101.0
0,13902.nii.gz,0,10.0,106.0,89.0,110.0,249.0,276.0
0,13902.nii.gz,1,12.0,115.0,101.0,110.0,239.0,276.0
0,13902.nii.gz,2,10.0,212.0,148.0,110.0,249.0,274.0
0,13902.nii.gz,3,23.0,106.0,89.0,79.0,189.0,117.0
0,07278.nii.gz,0,8.0,99.0,85.0,112.0,240.0,292.0
0,07278.nii.gz,1,10.0,115.0,107.0,110.0,229.0,277.0
0,07278.nii.gz,2,8.0,203.0,141.0,112.0,240.0,292.0
0,07278.nii.gz,3,10.0,99.0,85.0,57.0,175.0,118.0
0,03134.nii.gz,0,10.0,107.0,86.0,115.0,261.0,293.0
0,03134.nii.gz,1,10.0,130.0,88.0,115.0,244.0,293.0
0,03134.nii.gz,2,10.0,224.0,132.0,113.0,261.0,292.0
0,03134.nii.gz,3,10.0,107.0,86.0,54.0,190.0,109.0
0,03309.nii.gz,0,5.0,109.0,95.0,120.0,296.0,315.0
0,03309.nii.gz,1,5.0,134.0,107.0,119.0,249.0,315.0
0,03309.nii.gz,2,5.0,212.0,148.0,114.0,296.0,309.0
0,03309.nii.gz,3,77.0,109.0,95.0,120.0,183.0,133.0
0,03960.nii.gz,0,7.0,98.0,93.0,119.0,277.0,318.0
0,03960.nii.gz,1,8.0,117.0,98.0,119.0,236.0,299.0
0,03960.nii.gz,2,7.0,212.0,134.0,114.0,277.0,318.0
0,03960.nii.gz,3,8.0,98.0,93.0,58.0,178.0,118.0
0,09776.nii.gz,0,6.0,76.0,99.0,111.0,215.0,314.0
0,09776.nii.gz,1,8.0,90.0,114.0,111.0,198.0,305.0
0,09776.nii.gz,2,6.0,170.0,159.0,109.0,215.0,314.0
0,09776.nii.gz,3,56.0,76.0,99.0,111.0,150.0,132.0
0,10520.nii.gz,0,4.0,8.0,87.0,116.0,225.0,376.0
0,10520.nii.gz,1,4.0,89.0,99.0,112.0,212.0,286.0
0,10520.nii.gz,2,4.0,8.0,87.0,116.0,225.0,376.0
0,10520.nii.gz,3,53.0,58.0,90.0,105.0,139.0,114.0
0,10307.nii.gz,0,3.0,51.0,77.0,113.0,275.0,295.0
0,10307.nii.gz,1,8.0,51.0,87.0,113.0,275.0,295.0
0,10307.nii.gz,2,16.0,64.0,114.0,111.0,235.0,254.0
0,10307.nii.gz,3,3.0,66.0,77.0,70.0,160.0,110.0
0,12068.nii.gz,0,14.0,63.0,94.0,125.0,237.0,339.0
0,12068.nii.gz,1,14.0,90.0,95.0,116.0,221.0,284.0
0,12068.nii.gz,2,17.0,197.0,123.0,117.0,237.0,339.0
0,12068.nii.gz,3,35.0,63.0,94.0,125.0,201.0,306.0
0,04029.nii.gz,0,4.0,8.0,71.0,117.0,310.0,342.0
0,04029.nii.gz,1,7.0,112.0,83.0,117.0,232.0,272.0
0,04029.nii.gz,2,4.0,8.0,71.0,116.0,310.0,342.0
0,04029.nii.gz,3,12.0,83.0,77.0,58.0,159.0,95.0
0,12255.nii.gz,0,4.0,3.0,93.0,113.0,254.0,370.0
0,12255.nii.gz,1,10.0,131.0,101.0,113.0,242.0,290.0
0,12255.nii.gz,2,10.0,3.0,148.0,113.0,254.0,370.0
0,12255.nii.gz,3,4.0,123.0,93.0,53.0,187.0,121.0
0,14276.nii.gz,0,9.0,2.0,61.0,114.0,233.0,278.0
0,14276.nii.gz,1,9.0,94.0,64.0,114.0,221.0,276.0
0,14276.nii.gz,2,9.0,2.0,63.0,114.0,233.0,278.0
0,14276.nii.gz,3,49.0,75.0,61.0,104.0,153.0,91.0
0,14451.nii.gz,0,9.0,8.0,55.0,112.0,244.0,386.0
0,14451.nii.gz,1,14.0,121.0,69.0,111.0,230.0,247.0
0,14451.nii.gz,2,9.0,8.0,55.0,112.0,244.0,386.0
0,14451.nii.gz,3,15.0,102.0,64.0,65.0,175.0,92.0
0,00158.nii.gz,0,13.0,117.0,92.0,107.0,252.0,266.0
0,00158.nii.gz,1,15.0,138.0,102.0,106.0,242.0,266.0
0,00158.nii.gz,2,13.0,217.0,141.0,107.0,252.0,266.0
0,00158.nii.gz,3,22.0,117.0,92.0,70.0,187.0,113.0
0,08648.nii.gz,0,2.0,8.0,33.0,117.0,249.0,392.0
0,08648.nii.gz,1,10.0,113.0,91.0,117.0,233.0,280.0
0,08648.nii.gz,2,2.0,8.0,33.0,117.0,249.0,392.0
0,08648.nii.gz,3,9.0,87.0,89.0,91.0,186.0,112.0
0,01941.nii.gz,0,6.0,92.0,93.0,113.0,240.0,288.0
0,01941.nii.gz,1,7.0,109.0,100.0,113.0,221.0,288.0
0,01941.nii.gz,2,6.0,198.0,132.0,113.0,240.0,287.0
0,01941.nii.gz,3,8.0,92.0,93.0,60.0,169.0,116.0
0,03047.nii.gz,0,5.0,8.0,113.0,114.0,249.0,300.0
0,03047.nii.gz,1,16.0,132.0,113.0,111.0,235.0,291.0
0,03047.nii.gz,2,5.0,8.0,120.0,114.0,249.0,290.0
0,03047.nii.gz,3,13.0,124.0,113.0,103.0,193.0,300.0
0,01732.nii.gz,0,12.0,103.0,98.0,105.0,230.0,270.0
0,01732.nii.gz,1,12.0,111.0,105.0,104.0,212.0,270.0
0,01732.nii.gz,2,13.0,192.0,138.0,105.0,230.0,270.0
0,01732.nii.gz,3,12.0,103.0,98.0,55.0,169.0,120.0
0,03788.nii.gz,0,6.0,8.0,101.0,115.0,219.0,310.0
0,03788.nii.gz,1,20.0,94.0,127.0,115.0,208.0,293.0
0,03788.nii.gz,2,6.0,8.0,101.0,114.0,219.0,310.0
0,03788.nii.gz,3,24.0,88.0,117.0,73.0,159.0,141.0
0,07136.nii.gz,0,2.0,92.0,99.0,114.0,274.0,318.0
0,07136.nii.gz,1,4.0,126.0,114.0,113.0,248.0,318.0
0,07136.nii.gz,2,3.0,232.0,155.0,114.0,274.0,305.0
0,07136.nii.gz,3,2.0,92.0,99.0,55.0,184.0,299.0
0,13999.nii.gz,0,14.0,75.0,101.0,110.0,218.0,272.0
0,13999.nii.gz,1,14.0,105.0,110.0,106.0,211.0,272.0
0,13999.nii.gz,2,18.0,183.0,144.0,110.0,218.0,271.0
0,13999.nii.gz,3,51.0,75.0,101.0,96.0,148.0,119.0
0,05259.nii.gz,0,8.0,8.0,51.0,113.0,228.0,388.0
0,05259.nii.gz,1,14.0,104.0,75.0,112.0,216.0,253.0
0,05259.nii.gz,2,8.0,8.0,51.0,113.0,228.0,388.0
0,05259.nii.gz,3,15.0,84.0,76.0,59.0,162.0,96.0
0,13602.nii.gz,0,10.0,8.0,62.0,116.0,237.0,315.0
0,13602.nii.gz,1,10.0,113.0,78.0,108.0,225.0,264.0
0,13602.nii.gz,2,10.0,8.0,87.0,108.0,237.0,315.0
0,13602.nii.gz,3,29.0,85.0,62.0,116.0,192.0,105.0
0,05064.nii.gz,0,9.0,77.0,86.0,116.0,239.0,297.0
0,05064.nii.gz,1,10.0,102.0,97.0,114.0,216.0,297.0
0,05064.nii.gz,2,9.0,195.0,140.0,111.0,239.0,290.0
0,05064.nii.gz,3,65.0,77.0,86.0,116.0,156.0,111.0
0,13218.nii.gz,failed,,,,,,
0,05596.nii.gz,0,3.0,8.0,64.0,113.0,258.0,389.0
0,05596.nii.gz,1,13.0,132.0,78.0,107.0,244.0,248.0
0,05596.nii.gz,2,3.0,8.0,123.0,113.0,258.0,389.0
0,05596.nii.gz,3,51.0,120.0,64.0,100.0,191.0,88.0
0,11750.nii.gz,0,4.0,8.0,75.0,120.0,237.0,326.0
0,11750.nii.gz,1,17.0,110.0,101.0,107.0,220.0,261.0
0,11750.nii.gz,2,4.0,8.0,75.0,120.0,237.0,326.0
0,11750.nii.gz,3,58.0,88.0,93.0,106.0,159.0,110.0
0,09022.nii.gz,0,5.0,8.0,98.0,124.0,358.0,301.0
0,09022.nii.gz,1,16.0,66.0,106.0,124.0,185.0,301.0
0,09022.nii.gz,2,5.0,8.0,104.0,119.0,358.0,274.0
0,09022.nii.gz,3,22.0,38.0,98.0,79.0,188.0,256.0
0,00431.nii.gz,0,6.0,85.0,77.0,120.0,234.0,278.0
0,00431.nii.gz,1,6.0,110.0,91.0,119.0,215.0,278.0
0,00431.nii.gz,2,7.0,190.0,135.0,120.0,234.0,272.0
0,00431.nii.gz,3,47.0,85.0,77.0,106.0,166.0,108.0
0,02344.nii.gz,0,11.0,3.0,91.0,114.0,285.0,342.0
0,02344.nii.gz,1,11.0,21.0,91.0,110.0,268.0,299.0
0,02344.nii.gz,2,14.0,3.0,147.0,114.0,285.0,342.0
0,02344.nii.gz,3,21.0,66.0,119.0,100.0,237.0,141.0
0,14138.nii.gz,0,12.0,88.0,80.0,116.0,261.0,280.0
0,14138.nii.gz,1,12.0,109.0,92.0,111.0,249.0,280.0
0,14138.nii.gz,2,14.0,223.0,126.0,114.0,261.0,274.0
0,14138.nii.gz,3,66.0,88.0,80.0,116.0,167.0,110.0
0,02091.nii.gz,0,8.0,94.0,101.0,123.0,259.0,302.0
0,02091.nii.gz,1,8.0,128.0,109.0,119.0,249.0,302.0
0,02091.nii.gz,2,8.0,226.0,142.0,118.0,259.0,297.0
0,02091.nii.gz,3,68.0,94.0,101.0,123.0,179.0,127.0
0,04695.nii.gz,0,9.0,100.0,90.0,114.0,258.0,283.0
0,04695.nii.gz,1,13.0,118.0,102.0,113.0,241.0,283.0
0,04695.nii.gz,2,14.0,209.0,138.0,114.0,258.0,280.0
0,04695.nii.gz,3,9.0,100.0,90.0,59.0,176.0,110.0
0,10274.nii.gz,0,4.0,8.0,88.0,116.0,214.0,385.0
0,10274.nii.gz,1,15.0,74.0,98.0,116.0,201.0,268.0
0,10274.nii.gz,2,4.0,8.0,88.0,116.0,214.0,385.0
0,10274.nii.gz,3,19.0,43.0,95.0,66.0,124.0,111.0
0,04367.nii.gz,0,5.0,110.0,102.0,110.0,248.0,284.0
0,04367.nii.gz,1,6.0,126.0,102.0,110.0,229.0,272.0
0,04367.nii.gz,2,5.0,214.0,150.0,106.0,248.0,284.0
0,04367.nii.gz,3,69.0,110.0,103.0,100.0,167.0,118.0
0,12326.nii.gz,0,4.0,8.0,64.0,114.0,237.0,293.0
0,12326.nii.gz,1,12.0,48.0,65.0,112.0,222.0,242.0
0,12326.nii.gz,2,4.0,8.0,64.0,114.0,237.0,293.0
0,12326.nii.gz,3,73.0,75.0,65.0,97.0,149.0,81.0
0,06235.nii.gz,0,5.0,78.0,93.0,115.0,239.0,305.0
0,06235.nii.gz,1,5.0,110.0,106.0,112.0,221.0,296.0
0,06235.nii.gz,2,8.0,78.0,159.0,115.0,239.0,305.0
0,06235.nii.gz,3,5.0,95.0,93.0,60.0,172.0,128.0
0,10049.nii.gz,0,12.0,92.0,92.0,109.0,219.0,266.0
0,10049.nii.gz,1,14.0,109.0,103.0,105.0,203.0,266.0
0,10049.nii.gz,2,12.0,185.0,149.0,109.0,219.0,266.0
0,10049.nii.gz,3,52.0,92.0,92.0,98.0,154.0,113.0
0,08948.nii.gz,0,10.0,75.0,78.0,109.0,379.0,361.0
0,08948.nii.gz,1,13.0,75.0,90.0,109.0,379.0,361.0
0,08948.nii.gz,2,10.0,80.0,116.0,107.0,241.0,272.0
0,08948.nii.gz,3,12.0,99.0,78.0,72.0,358.0,345.0
0,09590.nii.gz,0,3.0,8.0,78.0,119.0,261.0,319.0
0,09590.nii.gz,1,8.0,110.0,78.0,115.0,226.0,299.0
0,09590.nii.gz,2,3.0,8.0,90.0,119.0,261.0,319.0
0,09590.nii.gz,3,7.0,96.0,102.0,52.0,173.0,130.0
0,09836.nii.gz,0,6.0,86.0,73.0,117.0,242.0,287.0
0,09836.nii.gz,1,6.0,100.0,73.0,117.0,221.0,279.0
0,09836.nii.gz,2,10.0,110.0,77.0,117.0,242.0,287.0
0,09836.nii.gz,3,7.0,86.0,76.0,46.0,163.0,101.0
0,07484.nii.gz,0,8.0,99.0,67.0,119.0,256.0,276.0
0,07484.nii.gz,1,8.0,121.0,78.0,118.0,237.0,273.0
0,07484.nii.gz,2,9.0,213.0,119.0,119.0,256.0,276.0
0,07484.nii.gz,3,61.0,99.0,67.0,117.0,176.0,91.0
0,11137.nii.gz,0,7.0,55.0,125.0,115.0,227.0,334.0
0,11137.nii.gz,1,9.0,104.0,133.0,113.0,211.0,323.0
0,11137.nii.gz,2,11.0,130.0,134.0,115.0,227.0,334.0
0,11137.nii.gz,3,7.0,55.0,125.0,75.0,160.0,152.0
0,05603.nii.gz,0,4.0,8.0,71.0,121.0,240.0,387.0
0,05603.nii.gz,1,10.0,109.0,82.0,112.0,226.0,263.0
0,05603.nii.gz,2,4.0,8.0,117.0,121.0,240.0,387.0
0,05603.nii.gz,3,56.0,80.0,71.0,112.0,158.0,92.0
0,05024.nii.gz,0,5.0,8.0,96.0,107.0,239.0,393.0
0,05024.nii.gz,1,11.0,129.0,107.0,107.0,229.0,282.0
0,05024.nii.gz,2,5.0,8.0,100.0,107.0,239.0,393.0
0,05024.nii.gz,3,45.0,110.0,96.0,93.0,181.0,127.0
0,03007.nii.gz,failed,,,,,,
0,01155.nii.gz,0,15.0,87.0,85.0,111.0,241.0,268.0
0,01155.nii.gz,1,16.0,111.0,98.0,105.0,225.0,257.0
0,01155.nii.gz,2,15.0,202.0,139.0,111.0,241.0,268.0
0,01155.nii.gz,3,55.0,87.0,85.0,107.0,159.0,106.0
0,01772.nii.gz,0,3.0,110.0,72.0,110.0,245.0,298.0
0,01772.nii.gz,1,4.0,115.0,105.0,109.0,224.0,298.0
0,01772.nii.gz,2,3.0,125.0,72.0,110.0,245.0,296.0
0,01772.nii.gz,3,6.0,110.0,89.0,59.0,190.0,122.0
0,08546.nii.gz,0,14.0,81.0,75.0,111.0,215.0,254.0
0,08546.nii.gz,1,16.0,95.0,88.0,111.0,201.0,251.0
0,08546.nii.gz,2,14.0,179.0,136.0,108.0,215.0,254.0
0,08546.nii.gz,3,52.0,81.0,75.0,96.0,153.0,103.0
0,08361.nii.gz,0,4.0,8.0,56.0,119.0,273.0,383.0
0,08361.nii.gz,1,6.0,136.0,87.0,119.0,260.0,291.0
0,08361.nii.gz,2,4.0,8.0,56.0,119.0,273.0,383.0
0,08361.nii.gz,3,5.0,94.0,82.0,53.0,181.0,103.0
0,06048.nii.gz,0,4.0,8.0,98.0,117.0,236.0,385.0
0,06048.nii.gz,1,12.0,119.0,102.0,114.0,222.0,264.0
0,06048.nii.gz,2,4.0,8.0,122.0,117.0,236.0,385.0
0,06048.nii.gz,3,68.0,102.0,98.0,113.0,175.0,119.0
0,10413.nii.gz,0,12.0,86.0,65.0,111.0,229.0,261.0
0,10413.nii.gz,1,13.0,104.0,80.0,111.0,216.0,254.0
0,10413.nii.gz,2,12.0,188.0,122.0,110.0,229.0,261.0
0,10413.nii.gz,3,18.0,86.0,65.0,64.0,169.0,93.0
0,12694.nii.gz,0,4.0,8.0,110.0,119.0,234.0,380.0
0,12694.nii.gz,1,32.0,124.0,114.0,111.0,220.0,266.0
0,12694.nii.gz,2,4.0,8.0,119.0,119.0,234.0,380.0
0,12694.nii.gz,3,57.0,101.0,110.0,92.0,153.0,124.0
0,10009.nii.gz,0,9.0,93.0,62.0,112.0,247.0,283.0
0,10009.nii.gz,1,10.0,115.0,71.0,111.0,228.0,282.0
0,10009.nii.gz,2,9.0,205.0,121.0,112.0,247.0,283.0
0,10009.nii.gz,3,10.0,93.0,62.0,59.0,174.0,271.0
0,06787.nii.gz,0,8.0,144.0,112.0,111.0,267.0,324.0
0,06787.nii.gz,1,10.0,146.0,120.0,109.0,251.0,312.0
0,06787.nii.gz,2,8.0,227.0,167.0,111.0,267.0,324.0
0,06787.nii.gz,3,60.0,144.0,112.0,110.0,213.0,140.0
0,12366.nii.gz,0,4.0,41.0,50.0,124.0,308.0,310.0
0,12366.nii.gz,1,6.0,41.0,52.0,124.0,308.0,305.0
0,12366.nii.gz,2,4.0,41.0,74.0,119.0,307.0,310.0
0,12366.nii.gz,3,19.0,50.0,50.0,89.0,308.0,125.0
0,02885.nii.gz,0,15.0,135.0,114.0,112.0,271.0,303.0
0,02885.nii.gz,1,17.0,149.0,127.0,111.0,257.0,303.0
0,02885.nii.gz,2,15.0,232.0,163.0,112.0,271.0,302.0
0,02885.nii.gz,3,68.0,135.0,114.0,110.0,213.0,141.0
0,00599.nii.gz,0,8.0,111.0,87.0,110.0,253.0,289.0
0,00599.nii.gz,1,11.0,134.0,93.0,107.0,240.0,270.0
0,00599.nii.gz,2,10.0,219.0,132.0,110.0,253.0,289.0
0,00599.nii.gz,3,8.0,111.0,87.0,81.0,202.0,112.0
0,09111.nii.gz,0,2.0,8.0,47.0,118.0,230.0,382.0
0,09111.nii.gz,1,11.0,109.0,81.0,112.0,220.0,264.0
0,09111.nii.gz,2,2.0,8.0,47.0,118.0,230.0,382.0
0,09111.nii.gz,3,37.0,78.0,71.0,87.0,154.0,96.0
0,09736.nii.gz,0,5.0,8.0,63.0,123.0,349.0,380.0
0,09736.nii.gz,1,11.0,89.0,67.0,117.0,235.0,274.0
0,09736.nii.gz,2,5.0,8.0,63.0,119.0,320.0,380.0
0,09736.nii.gz,3,40.0,95.0,66.0,123.0,349.0,107.0
0,03753.nii.gz,0,16.0,109.0,82.0,108.0,236.0,263.0
0,03753.nii.gz,1,17.0,126.0,95.0,107.0,221.0,260.0
0,03753.nii.gz,2,16.0,196.0,151.0,108.0,236.0,263.0
0,03753.nii.gz,3,48.0,109.0,82.0,89.0,178.0,109.0
0,01872.nii.gz,0,8.0,53.0,102.0,113.0,202.0,291.0
0,01872.nii.gz,1,10.0,72.0,114.0,112.0,189.0,291.0
0,01872.nii.gz,2,8.0,170.0,140.0,113.0,202.0,277.0
0,01872.nii.gz,3,21.0,53.0,102.0,66.0,123.0,124.0
0,03486.nii.gz,0,4.0,8.0,86.0,119.0,249.0,389.0
0,03486.nii.gz,1,10.0,110.0,94.0,119.0,231.0,281.0
0,03486.nii.gz,2,4.0,8.0,86.0,119.0,249.0,389.0
0,03486.nii.gz,3,10.0,87.0,91.0,60.0,160.0,112.0
0,03920.nii.gz,0,2.0,103.0,94.0,115.0,237.0,289.0
0,03920.nii.gz,1,6.0,116.0,110.0,114.0,224.0,289.0
0,03920.nii.gz,2,2.0,196.0,148.0,115.0,237.0,281.0
0,03920.nii.gz,3,10.0,103.0,94.0,68.0,174.0,125.0
0,05903.nii.gz,0,3.0,8.0,68.0,117.0,249.0,343.0
0,05903.nii.gz,1,11.0,108.0,89.0,114.0,238.0,297.0
0,05903.nii.gz,2,3.0,8.0,68.0,117.0,249.0,343.0
0,05903.nii.gz,3,4.0,75.0,90.0,71.0,162.0,113.0
0,07005.nii.gz,0,3.0,8.0,90.0,117.0,343.0,390.0
0,07005.nii.gz,1,9.0,138.0,90.0,117.0,343.0,390.0
0,07005.nii.gz,2,3.0,8.0,101.0,115.0,269.0,390.0
0,07005.nii.gz,3,8.0,116.0,95.0,88.0,268.0,362.0
0,05698.nii.gz,0,15.0,97.0,108.0,112.0,241.0,288.0
0,05698.nii.gz,1,15.0,133.0,119.0,112.0,225.0,288.0
0,05698.nii.gz,2,18.0,211.0,133.0,112.0,241.0,274.0
0,05698.nii.gz,3,17.0,97.0,108.0,60.0,167.0,133.0
0,11279.nii.gz,0,2.0,112.0,83.0,118.0,281.0,298.0
0,11279.nii.gz,1,6.0,137.0,98.0,115.0,260.0,298.0
0,11279.nii.gz,2,2.0,237.0,138.0,118.0,281.0,297.0
0,11279.nii.gz,3,53.0,112.0,83.0,112.0,195.0,112.0
0,07851.nii.gz,0,7.0,70.0,73.0,118.0,273.0,290.0
0,07851.nii.gz,1,7.0,117.0,96.0,118.0,258.0,290.0
0,07851.nii.gz,2,9.0,231.0,119.0,117.0,273.0,270.0
0,07851.nii.gz,3,54.0,70.0,73.0,117.0,162.0,115.0
0,07238.nii.gz,0,24.0,100.0,97.0,116.0,240.0,283.0
0,07238.nii.gz,1,24.0,124.0,112.0,111.0,225.0,283.0
0,07238.nii.gz,2,24.0,201.0,148.0,111.0,240.0,282.0
0,07238.nii.gz,3,70.0,100.0,97.0,116.0,173.0,129.0
0,11391.nii.gz,0,18.0,58.0,61.0,115.0,217.0,254.0
0,11391.nii.gz,1,22.0,77.0,80.0,115.0,199.0,254.0
0,11391.nii.gz,2,18.0,182.0,119.0,115.0,217.0,246.0
0,11391.nii.gz,3,61.0,58.0,61.0,111.0,134.0,90.0
0,13942.nii.gz,0,6.0,112.0,79.0,112.0,302.0,283.0
0,13942.nii.gz,1,8.0,123.0,84.0,110.0,255.0,283.0
0,13942.nii.gz,2,6.0,231.0,108.0,112.0,302.0,270.0
0,13942.nii.gz,3,13.0,112.0,79.0,77.0,187.0,95.0
0,08993.nii.gz,0,4.0,8.0,82.0,118.0,260.0,390.0
0,08993.nii.gz,1,5.0,120.0,102.0,118.0,238.0,297.0
0,08993.nii.gz,2,4.0,8.0,82.0,118.0,260.0,390.0
0,08993.nii.gz,3,9.0,95.0,93.0,71.0,175.0,126.0
0,08212.nii.gz,0,9.0,8.0,126.0,109.0,237.0,296.0
0,08212.nii.gz,1,15.0,136.0,132.0,107.0,228.0,295.0
0,08212.nii.gz,2,9.0,8.0,126.0,109.0,237.0,296.0
0,08212.nii.gz,3,14.0,78.0,142.0,51.0,106.0,152.0
0,14236.nii.gz,0,7.0,92.0,93.0,116.0,251.0,300.0
0,14236.nii.gz,1,7.0,122.0,102.0,115.0,225.0,299.0
0,14236.nii.gz,2,7.0,203.0,155.0,116.0,251.0,300.0
0,14236.nii.gz,3,57.0,92.0,93.0,115.0,174.0,119.0
0,00502.nii.gz,0,10.0,89.0,115.0,116.0,266.0,295.0
0,00502.nii.gz,1,11.0,124.0,116.0,116.0,248.0,295.0
0,00502.nii.gz,2,10.0,224.0,144.0,116.0,266.0,277.0
0,00502.nii.gz,3,13.0,89.0,115.0,63.0,175.0,135.0
0,02277.nii.gz,0,2.0,8.0,108.0,119.0,251.0,394.0
0,02277.nii.gz,1,3.0,139.0,123.0,107.0,236.0,306.0
0,02277.nii.gz,2,2.0,8.0,118.0,119.0,251.0,394.0
0,02277.nii.gz,3,59.0,112.0,108.0,73.0,142.0,126.0
0,02450.nii.gz,0,11.0,57.0,84.0,108.0,207.0,267.0
0,02450.nii.gz,1,11.0,86.0,85.0,106.0,191.0,267.0
0,02450.nii.gz,2,12.0,175.0,121.0,108.0,207.0,262.0
0,02450.nii.gz,3,12.0,57.0,84.0,50.0,134.0,101.0
0,10092.nii.gz,0,15.0,57.0,73.0,116.0,361.0,278.0
0,10092.nii.gz,1,15.0,123.0,73.0,108.0,351.0,278.0
0,10092.nii.gz,2,17.0,202.0,86.0,111.0,361.0,256.0
0,10092.nii.gz,3,45.0,57.0,82.0,116.0,345.0,158.0
0,04473.nii.gz,0,5.0,71.0,84.0,125.0,267.0,303.0
0,04473.nii.gz,1,9.0,122.0,97.0,118.0,247.0,303.0
0,04473.nii.gz,2,5.0,223.0,130.0,116.0,267.0,288.0
0,04473.nii.gz,3,68.0,71.0,84.0,125.0,178.0,117.0
0,12994.nii.gz,0,2.0,8.0,68.0,114.0,232.0,391.0
0,12994.nii.gz,1,8.0,103.0,119.0,112.0,217.0,300.0
0,12994.nii.gz,2,2.0,8.0,68.0,114.0,232.0,391.0
0,12994.nii.gz,3,7.0,89.0,106.0,59.0,161.0,135.0
0,04181.nii.gz,0,3.0,8.0,28.0,115.0,260.0,391.0
0,04181.nii.gz,1,18.0,141.0,85.0,111.0,240.0,253.0
0,04181.nii.gz,2,3.0,8.0,28.0,115.0,260.0,391.0
0,04181.nii.gz,3,30.0,119.0,70.0,79.0,190.0,99.0
0,10560.nii.gz,0,13.0,94.0,98.0,107.0,256.0,279.0
0,10560.nii.gz,1,13.0,132.0,100.0,106.0,246.0,279.0
0,10560.nii.gz,2,14.0,226.0,133.0,107.0,256.0,268.0
0,10560.nii.gz,3,60.0,94.0,98.0,105.0,176.0,119.0
0,04069.nii.gz,0,10.0,109.0,97.0,106.0,295.0,303.0
